iter,HV
0,0.9753902859872181
1,0.9735875846770059
2,0.9736445990291213
3,0.9733027476644693
4,0.9732236114355446
5,0.9741133748209623
6,0.9749757172539116
7,0.9749805142803312
8,0.9749806469855783
9,0.9749808294418165
10,0.9749808294418165
11,0.9750302575188067
12,0.9750754109557583
13,0.975075437370514
14,0.9750754752365877
15,0.9750754752365877
16,0.9750759952716711
17,0.9750759952716711
18,0.9750759952716711
19,0.9750763120954619
20,0.9750765237910433
21,0.9751039171676461
22,0.9751039334489793
23,0.9751040754279964
24,0.9751040754279964
25,0.9751040754279964
26,0.9751040754279964
27,0.9751040754279964
28,0.9751040754279964
29,0.9751040754279964
30,0.9751040754279964
31,0.9751040754279964
32,0.9751041610454988
33,0.9751041610454988
34,0.9751041610454988
35,0.9751041610454988
36,0.9751042034324965
37,0.9751042034324965
38,0.9751042034324965
39,0.9751042034324965
40,0.9751042034324965
41,0.9751056680665514
42,0.9751056680665514
43,0.9751056680665514
44,0.9751058571442224
45,0.9751058571442224
46,0.9751058571442224
47,0.9751058571442224
48,0.9751058571442224
49,0.9751058571442224
50,0.9751058580649207
51,0.9751058580649207
52,0.9751058580649207
53,0.9751058580649207
54,0.9751058580649207
55,0.9751058580649207
56,0.9751058580649207
57,0.9751058580649207
58,0.9751058580649207
59,0.9751058580649207
60,0.9751058580649207
61,0.9751058580649207
62,0.9751058580649207
63,0.9751058580649207
64,0.9751059289847592
65,0.9751059289847592
66,0.9751059289847592
67,0.9751059289847592
68,0.9751059289847592
69,0.9751059289847592
70,0.9751059289847592
71,0.9751059289847592
72,0.9751059289847592
73,0.9751059289847592
74,0.9751059289847592
75,0.9751059289847592
76,0.9751059289847592
77,0.9751059289847592
78,0.9751059289847592
79,0.9751059289847592
80,0.9751059289847592
81,0.9751059289847592
82,0.9751059289847592
83,0.9751059289847592
84,0.9751059289847592
85,0.9751059289847592
86,0.9751059289847592
87,0.9751059289847592
88,0.9751059289847592
89,0.9751059289847592
90,0.9751059289847592
91,0.9751059289847592
92,0.9751059289847592
93,0.9751059289847592
94,0.9751059289847592
95,0.9751059289847592
96,0.9751059289847592
97,0.9751059289847592
98,0.9751059289847592
99,0.9751059289847592
100,0.9751059289847592
101,0.9751059289847592
102,0.9751059289847592
103,0.9751059289847592
104,0.9751059289847592
105,0.9751059289847592
106,0.9751059289847592
107,0.9751059289847592
108,0.9751059289847592
109,0.9751059289847592
110,0.9751059289847592
111,0.9751059289847592
112,0.9751059289847592
113,0.9751059289847592
114,0.9751059289847592
115,0.9751059289847592
116,0.9751059289847592
117,0.9751059289847592
118,0.9751059289847592
119,0.9751059289847592
120,0.9751059289847592
121,0.9751059289847592
122,0.9751059289847592
123,0.9751059289847592
124,0.9751059289847592
125,0.9751059475161592
126,0.9751059475161592
127,0.9751059475161592
128,0.9751059475161592
129,0.9751059475161592
130,0.9751059475161592
131,0.9751059475161592
132,0.9751059475161592
133,0.9751059475161592
134,0.9751059475161592
135,0.9751059475161592
136,0.9751059475161592
137,0.9751059475161592
138,0.9751059475161592
139,0.9751059475161592
140,0.9751059475161592
141,0.9751059475161592
142,0.9751059475161592
143,0.9751059475161592
144,0.9751059475161592
145,0.9751059475161592
146,0.9751059658527672
147,0.9751059658527672
148,0.9751059658527672
149,0.9751059658527672
150,0.9751059658527672
151,0.9751059658527672
152,0.9751059658527672
153,0.9751059658527672
154,0.9751059658527672
155,0.9751059658527672
156,0.9751059658527672
157,0.9751059658527672
158,0.9751059658527672
159,0.9751059658527672
160,0.9751059658527672
161,0.9751059658527672
162,0.9751059658527672
163,0.9751059658527672
164,0.9751059658527672
165,0.9751059658527672
166,0.9751059658527672
167,0.9751059658527672
168,0.9751059658527672
169,0.9751059658527672
170,0.9751059658527672
171,0.9751059658527672
172,0.9751059658527672
173,0.9751059658527672
174,0.9751059658527672
175,0.9751059658527672
176,0.9751059658527672
177,0.9751059658527672
178,0.9751059658527672
179,0.9751059658527672
180,0.9751059658527672
181,0.9751059658527672
182,0.9751059658527672
183,0.9751059658527672
184,0.9751059658527672
185,0.9751059658527672
186,0.9751059658527672
187,0.9751059658527672
188,0.9751059658527672
189,0.9751059658527672
190,0.9751059658527672
191,0.9751059658527672
192,0.9751059658527672
193,0.9751059658527672
194,0.9751059658527672
195,0.9751059658527672
196,0.9751059658527672
197,0.9751059658527672
198,0.9751059658527672
199,0.9751059658527672
200,0.9751059658527672
201,0.9751059658527672
202,0.9751059658527672
203,0.9751059658527672
204,0.9751059658527672
205,0.9751059658527672
206,0.9751059658527672
207,0.9751059658527672
208,0.9751059658527672
209,0.9751059658527672
210,0.9751059658527672
211,0.9751059658527672
212,0.9751059658527672
213,0.9751059658527672
214,0.9751059658527672
215,0.9751059658527672
216,0.9751059658527672
217,0.9751059658527672
218,0.9751059658527672
219,0.9751059658527672
220,0.9751059658527672
221,0.9751059658527672
222,0.9751059658527672
223,0.9751059658527672
224,0.9751059658527672
225,0.9751059658527672
226,0.9751059658527672
227,0.9751059658527672
228,0.9751059658527672
229,0.9751059658527672
230,0.9751059658527672
231,0.9751059658527672
232,0.9751059658527672
233,0.9751059658527672
234,0.9751059658527672
235,0.9751059658527672
236,0.9751059658527672
237,0.9751059658527672
238,0.9751059658527672
239,0.9751059658527672
240,0.9751059658527672
241,0.9751059658527672
242,0.9751059658527672
243,0.9751059658527672
244,0.9751059658527672
245,0.9751059658527672
246,0.9751059658527672
247,0.9751059658527672
248,0.9751059658527672
249,0.9751059658527672
250,0.9751059658527672
251,0.9751059658527672
252,0.9751059658527672
253,0.9751059658527672
254,0.9751059658527672
255,0.9751059658527672
256,0.9751059658527672
257,0.9751059658527672
258,0.9751059658527672
259,0.9751059658527672
260,0.9751059658527672
261,0.9751059658527672
262,0.9751059658527672
263,0.9751059658527672
264,0.9751059658527672
265,0.9751059658527672
266,0.9751059658527672
267,0.9751059658527672
268,0.9751059658527672
269,0.9751059658527672
270,0.9751059658527672
271,0.9751059658527672
272,0.9751059658527672
273,0.9751059658527672
274,0.9751059658527672
275,0.9751059658527672
276,0.9751520615084127
277,0.9751520615084127
278,0.9751520615084127
279,0.9751520615084127
280,0.9751520615084127
281,0.9751520615084127
282,0.9751520615084127
283,0.9751520615084127
284,0.9751520615084127
285,0.9751520615084127
286,0.9751520615084127
287,0.9751520615084127
288,0.9751520615084127
289,0.9751520615084127
290,0.9751520615084127
291,0.9751520615084127
292,0.9751520615084127
293,0.9751520615084127
294,0.9751520615084127
295,0.9751520615084127
296,0.9751520615084127
297,0.9751520615084127
298,0.9751520615084127
299,0.9751520615084127
